,sites,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
41,NERSC_SUNN_out,1.1528125987296164e+16,1.1230621415999062e+16,1.0738301728111984e+16,1.0255150406869664e+16,9916734736542326.0,9725169704163998.0,9637866354982030.0,9611554113626850.0,9615317220833452.0,9630435821325440.0,9646810388888812.0,9659611275149944.0,9666987016160520.0,9668679317513110.0,9665241739179242.0,9657618226438724.0,9646925272500058.0,9634336780478652.0,9621029275253056.0,9608149947938422.0,9596794816049010.0,9587986779850072.0,9582655145371818.0,9581611807662504.0
42,AMST_BOST_in,59562839183215.945,88319293807790.75,118481135028328.55,156911185085188.72,197899863347302.8,239099612294343.94,279118864373942.06,316736479612679.44,350788581823529.3,380326136972815.3,404707677565678.25,423613172679424.6,437043220704886.4,445313737016931.9,449020426970523.7,448961131553900.3,446033090100430.2,441136725144896.3,435110169136277.1,428700757949872.4,422561693668995.44,417257265587760.0,413263616636995.5,410962302159966.8
43,AMST_BOST_out,3.4169661012894295e+18,4.760765288070401e+18,6.204641569793864e+18,7.745632163874271e+18,9.215552314119563e+18,1.0622397185354076e+19,1.1995773456378704e+19,1.332960411245091e+19,1.4582938814514469e+19,1.570328179845915e+19,1.6647306123119825e+19,1.7390846062052807e+19,1.792970790452651e+19,1.8275743858680439e+19,1.845184937804648e+19,1.8487745168050807e+19,1.8416991735684098e+19,1.8274921654632978e+19,1.809709100491797e+19,1.7917915035399594e+19,1.776937385559066e+19,1.7679812085671844e+19,1.7672892906113882e+19,1.7766794193390465e+19
44,BNL_NEWY_in,1.5319572209546642e+18,1.657281765435146e+18,1.8260448408680689e+18,2.0064627019220713e+18,2.18726964113495e+18,2.378345832194127e+18,2.5850388619670994e+18,2.8013654899987415e+18,3.0130534029417667e+18,3.2041108311263606e+18,3.3625002532989583e+18,3.48283951372834e+18,3.566292211907806e+18,3.6188303687263135e+18,3.6491432125650447e+18,3.666918077554225e+18,3.6816731265896253e+18,3.702117781096015e+18,3.735940754201234e+18,3.7897448817092567e+18,3.8691157333304305e+18,3.9786724863112177e+18,4.122088325871386e+18,4.3020293579767967e+18
45,BNL_NEWY_out,475647281192603.2,508074552426509.25,505381139879871.25,494832580833135.4,489791323035839.3,492005717404697.1,498740924053005.9,506858780583439.5,514339266785144.56,520344011730476.56,524765225690359.56,527818669063633.3,529817050416130.9,531070687770306.9,531850295373535.0,532375718667847.0,532816718457324.94,533297937076975.2,533908261827024.3,534710012495865.1,535747124284087.25,537051315723509.7,538645455429455.3,540545172790617.25
46,DENV_PNWG_in,39862371098806.09,51235945337629.96,62476770864626.18,75343673978657.23,88700796652990.05,102170447898247.42,115315796778276.4,127580958416037.23,138456127025517.78,147634452410341.75,155035624311065.75,160732620923439.38,164867535580725.38,167600493365368.75,169091215180218.75,169498770376015.25,168988091621619.0,167736759874418.22,165938840945858.3,163804263577618.66,161553424168611.84,159407911595375.2,157578711650771.6,156253791508805.6
47,DENV_PNWG_out,3.0097745450902944e+17,4.113245663803748e+17,5.26752064243569e+17,6.656991455462588e+17,8.127971874088959e+17,9.611272222700524e+17,1.1051250023574148e+18,1.239284741253909e+18,1.3587273904459284e+18,1.4602262532825574e+18,1.542470080035342e+18,1.6055766373589627e+18,1.6504487989049352e+18,1.6783798394519626e+18,1.690937044978037e+18,1.6899784433136366e+18,1.677679999311887e+18,1.656519930271685e+18,1.62921560965953e+18,1.5986217446701153e+18,1.567601346170895e+18,1.5388789801909555e+18,1.514890567637711e+18,1.4976460232141468e+18
48,ATLA_ORNL_in,1.3581713869789675e+17,1.6896684586747088e+17,2.0432401819277805e+17,2.416133360981859e+17,2.7740624960152726e+17,3.1221126175362963e+17,3.468419666453137e+17,3.810796023277489e+17,4.137747663539274e+17,4.4347801934386054e+17,4.690024330631859e+17,4.8971170458129594e+17,5.055487029481937e+17,5.169092867124424e+17,5.2446861151999456e+17,5.2902955665776794e+17,5.314193211833464e+17,5.324322268935279e+17,5.328027850173068e+17,5.3319414004551706e+17,5.341912709079708e+17,5.3629369783987475e+17,5.399067953939651e+17,5.453334088338976e+17
49,ATLA_ORNL_out,5.401089629704505e+17,8.642234956583091e+17,1.1920326827554365e+18,1.6242953517947738e+18,2.092797571696766e+18,2.560749861102758e+18,3.0003689144678543e+18,3.392341023512742e+18,3.725756485537707e+18,3.9974135157958953e+18,4.209479076075611e+18,4.3668601685490417e+18,4.475396443928197e+18,4.541045302171554e+18,4.56974075128391e+18,4.567540875288242e+18,4.5407923335066025e+18,4.4961735657692457e+18,4.4405783569365284e+18,4.3808807556198134e+18,4.3236394476440433e+18,4.274798040212187e+18,4.2394197543987e+18,4.2214777736264003e+18
50,AOFA_LOND_in,3.5970333869401124e+18,5.49305196502725e+18,7.80842037934848e+18,1.0559525027201042e+19,1.3390728592470684e+19,1.6171885689691654e+19,1.88386189467175e+19,2.1321606119858725e+19,2.3535084279513166e+19,2.5401521741038105e+19,2.687414496067628e+19,2.7944021762303226e+19,2.86351550749287e+19,2.8995208775947125e+19,2.908692527194868e+19,2.89819284275528e+19,2.875648008533196e+19,2.8488213392127513e+19,2.825302469944961e+19,2.8121817980921434e+19,2.8157202070199095e+19,2.841049150076449e+19,2.891933553130407e+19,2.9706250642920227e+19
